Time (s),Voltage (mV),Lead
4.886977395479096,-0.676289948933126,Lead III
4.888977795559112,-0.6510494285413267,Lead III
4.890978195639128,-0.5930753857230747,Lead III
4.892978595719144,-0.5987218174354906,Lead III
4.89497899579916,-0.6492819901173882,Lead III
4.896979395879176,-0.5870007828487062,Lead III
4.898979795959192,-0.5510436971085254,Lead III
4.900980196039208,-0.5634463973959672,Lead III
4.902980596119224,-0.5694532201954768,Lead III
4.90498099619924,-0.5958618649468617,Lead III
4.906981396279256,-0.47828522215536606,Lead III
4.908981796359272,-0.48819478411233647,Lead III
4.910982196439288,-0.48777372517597656,Lead III
4.912982596519304,-0.47193112261198134,Lead III
4.91498299659932,-0.4706661337600397,Lead III
4.916983396679336,-0.5204106225185802,Lead III
4.918983796759352,-0.46380516421497875,Lead III
4.920984196839368,-0.5745965314093592,Lead III
4.922984596919384,-0.4704180629383655,Lead III
4.9249849969994,-0.3578849089916045,Lead III
4.926985397079416,-0.45246571799991425,Lead III
4.928985797159432,-0.37818633256291395,Lead III
4.930986197239448,-0.43178430447479765,Lead III
4.932986597319464,-0.4006168269345851,Lead III
4.93498699739948,-0.43251685916287197,Lead III
4.936987397479496,-0.35316315962741773,Lead III
4.938987797559512,-0.45626561757867967,Lead III
4.940988197639528,-0.2914010340185163,Lead III
4.942988597719544,-0.40116717615057973,Lead III
4.94498899779956,-0.19300469731190667,Lead III
4.946989397879576,-0.29587431081495835,Lead III
4.948989797959592,-0.2940365778143282,Lead III
4.950990198039608,-0.32228657892953694,Lead III
4.952990598119624,-0.2704462419421764,Lead III
4.95499099819964,-0.3065991777531828,Lead III
4.956991398279656,-0.2857537725431609,Lead III
4.958991798359672,-0.2637754967641214,Lead III
4.960992198439688,-0.19022730469025462,Lead III
4.962992598519704,-0.19972574742112043,Lead III
4.96499299859972,-0.1831163257260156,Lead III
4.966993398679736,-0.20255264345786894,Lead III
4.968993798759752,-0.1359346991459886,Lead III
4.970994198839768,-0.2178095784290967,Lead III
4.972994598919784,-0.1285336348964508,Lead III
4.9749949989998,-0.1770646593948114,Lead III
4.976995399079816,-0.07646037210344922,Lead III
4.978995799159832,-0.17572142134860938,Lead III
4.980996199239848,-0.20576109388002867,Lead III
4.982996599319864,-0.034012424564429,Lead III
4.98499699939988,-0.06003636549507267,Lead III
4.986997399479896,-0.09745132878292105,Lead III
4.988997799559912,-0.0922661692451931,Lead III
4.990998199639928,-0.02008527759256106,Lead III
4.992998599719944,-0.06596513021073075,Lead III
4.99499899979996,-0.08249785349666998,Lead III
4.996999399879976,0.02188241769106283,Lead III
4.998999799959992,0.050801452728526736,Lead III
5.001000200040008,-0.023925838009606876,Lead III
5.003000600120024,0.08958415962534684,Lead III
5.00500100020004,-0.008691708422631762,Lead III
5.007001400280056,0.09203385921896795,Lead III
5.009001800360072,0.0062863509191671135,Lead III
5.011002200440088,0.03805849308978981,Lead III
5.013002600520104,0.09926434889416477,Lead III
5.01500300060012,0.08525757451236894,Lead III
5.017003400680136,0.14837227407165027,Lead III
5.019003800760152,0.1438824788948938,Lead III
5.021004200840168,0.10431286013139589,Lead III
5.023004600920184,0.18957750624586983,Lead III
5.0250050010002,0.08576159654117907,Lead III
5.027005401080216,0.15231861454665083,Lead III
5.029005801160232,0.21481053909257394,Lead III
5.031006201240248,0.18927714076181923,Lead III
5.033006601320264,0.13747466387396912,Lead III
5.03500700140028,0.17525939108138713,Lead III
5.037007401480296,0.32287629860414574,Lead III
5.039007801560312,0.2702328291413366,Lead III
5.041008201640328,0.2652327718452432,Lead III
5.043008601720344,0.1827010150990337,Lead III
5.04500900180036,0.378126910571827,Lead III
5.047009401880376,0.3184637877948267,Lead III
5.049009801960392,0.2955823025842832,Lead III
5.051010202040408,0.3260478950899169,Lead III
5.053010602120424,0.2401401954074862,Lead III
5.05501100220044,0.39663225991159945,Lead III
5.057011402280456,0.3789772449165296,Lead III
5.059011802360472,0.4253523558148962,Lead III
5.061012202440488,0.4508606654825335,Lead III
5.063012602520504,0.4034836349708267,Lead III
5.06501300260052,0.4787815812945067,Lead III
5.067013402680536,0.5056626846701506,Lead III
5.069013802760552,0.5128887405017939,Lead III
5.071014202840568,0.5676648802398664,Lead III
5.073014602920584,0.4841583870040036,Lead III
5.0750150030006,0.6431432612004322,Lead III
5.077015403080616,0.540198822623408,Lead III
5.079015803160632,0.573039104226173,Lead III
5.081016203240648,0.6029045606571644,Lead III
5.083016603320664,0.6539289297997126,Lead III
5.08501700340068,0.7119730492142199,Lead III
5.087017403480696,0.6826777338665937,Lead III
5.089017803560712,0.7047929471261279,Lead III
5.091018203640728,0.754474327622845,Lead III
5.093018603720744,0.7653572485319519,Lead III
5.09501900380076,0.7699983551557714,Lead III
5.097019403880776,0.8158367377808834,Lead III
5.099019803960792,0.7552344852349607,Lead III
5.101020204040808,0.8259142012945029,Lead III
5.103020604120824,0.8029767502944472,Lead III
5.10502100420084,0.7503573832789975,Lead III
5.107021404280856,0.7409558220524751,Lead III
5.109021804360872,0.7696663714780672,Lead III
5.111022204440888,0.7845753436848492,Lead III
5.113022604520904,0.7830196506615287,Lead III
5.11502300460092,0.7886916096067192,Lead III
5.117023404680936,0.8193420507482506,Lead III
5.119023804760952,0.7150678974101833,Lead III
5.121024204840968,0.7469508885311263,Lead III
5.123024604920984,0.7605865729746374,Lead III
5.1250250050010004,0.7324840960555942,Lead III
5.1270254050810165,0.7440164952228789,Lead III
5.1290258051610325,0.8923855635848107,Lead III
5.1310262052410485,0.7993087975548289,Lead III
5.1330266053210645,0.779844263179522,Lead III
5.1350270054010805,0.7721420971850734,Lead III
5.1370274054810965,0.793715671339349,Lead III
5.1390278055611125,0.7612772716899958,Lead III
5.1410282056411285,0.8308628405689812,Lead III
5.1430286057211445,0.9177112376725747,Lead III
5.1450290058011605,0.8667029887495028,Lead III
5.1470294058811765,0.8243185463848216,Lead III
5.1490298059611925,0.801583951776725,Lead III
5.1510302060412085,0.7866804340357877,Lead III
5.1530306061212245,0.8262948050626003,Lead III
5.1550310062012406,0.9231025674987929,Lead III
5.157031406281257,0.8258219365455268,Lead III
5.159031806361273,0.7308435208546725,Lead III
5.161032206441289,0.7983863874116238,Lead III
5.163032606521305,0.7461624506567571,Lead III
5.165033006601321,0.8036392079120743,Lead III
5.167033406681337,0.6275811442111461,Lead III
5.169033806761353,0.7950867153883618,Lead III
5.171034206841369,0.7306700498171212,Lead III
5.173034606921385,0.7517551783409145,Lead III
5.175035007001401,0.6631772306823758,Lead III
5.177035407081417,0.539897186037408,Lead III
5.179035807161433,0.628428154302473,Lead III
5.181036207241449,0.4388363196517149,Lead III
5.183036607321465,0.4430041453275832,Lead III
5.185037007401481,0.46225188552418606,Lead III
5.187037407481497,0.3475365370751268,Lead III
5.189037807561513,0.28213838608772646,Lead III
5.191038207641529,0.2898484380330255,Lead III
5.193038607721545,0.19239381479327733,Lead III
5.195039007801561,0.2783256970991214,Lead III
5.197039407881577,0.30767073876441675,Lead III
5.199039807961593,0.3040770609940359,Lead III
5.201040208041609,0.3017084726839963,Lead III
5.203040608121625,0.526080112282951,Lead III
5.205041008201641,0.6515948068914175,Lead III
5.207041408281657,0.8614344294509618,Lead III
5.209041808361673,1.0853551267884425,Lead III
5.211042208441689,1.3188070172640622,Lead III
5.213042608521705,1.468176787827712,Lead III
5.215043008601721,1.793284116293547,Lead III
5.217043408681737,1.9838767544925442,Lead III
5.219043808761753,2.00852959597559,Lead III
5.221044208841769,2.0534942939621623,Lead III
5.223044608921785,2.142401324426655,Lead III
5.225045009001801,2.026419528293604,Lead III
5.227045409081817,1.9003954206581282,Lead III
5.229045809161833,1.6530707239855829,Lead III
5.231046209241849,1.5226652991513683,Lead III
5.233046609321865,1.3916521339391483,Lead III
5.23504700940188,1.0469041084481179,Lead III
5.237047409481896,0.9037846871268999,Lead III
5.239047809561912,0.8494068556309767,Lead III
5.241048209641928,0.7264177273959064,Lead III
5.243048609721944,0.6549927702111054,Lead III
5.24504900980196,0.4948138141004787,Lead III
5.247049409881976,0.3785733114774161,Lead III
5.249049809961992,0.43104357558948797,Lead III
5.251050210042008,0.4862079443248758,Lead III
5.253050610122024,0.41178210836736573,Lead III
5.25505101020204,0.3910746734745798,Lead III
5.257051410282056,0.4593802264865046,Lead III
5.259051810362072,0.5956271238266436,Lead III
5.261052210442088,0.6294753458772626,Lead III
5.263052610522104,0.6223167334899974,Lead III
5.26505301060212,0.7701865460505286,Lead III
5.267053410682136,0.8628035557718693,Lead III
5.269053810762152,0.9505719638905221,Lead III
5.271054210842168,0.859104495228269,Lead III
5.273054610922184,0.9570813137203613,Lead III
5.2750550110022,0.9010578732978333,Lead III
5.277055411082216,1.0505891400566485,Lead III
5.279055811162232,1.000257024025971,Lead III
5.281056211242248,1.0255188685776417,Lead III
5.283056611322264,1.004764541237944,Lead III
5.28505701140228,0.9565285872895153,Lead III
5.287057411482296,0.9952730328667622,Lead III
5.289057811562312,1.0928452747029787,Lead III
5.291058211642328,1.1152033083906547,Lead III
5.293058611722344,0.9862757873204785,Lead III
5.29505901180236,1.0580225623976227,Lead III
5.297059411882376,0.9587728129932019,Lead III
5.299059811962392,1.031006772547011,Lead III
5.301060212042408,1.0524789930348228,Lead III
5.303060612122424,0.959224579370243,Lead III
5.30506101220244,1.1056190594294135,Lead III
5.307061412282456,1.071631289591407,Lead III
5.309061812362472,1.0703619215910494,Lead III
5.311062212442488,1.1084402478247402,Lead III
5.313062612522504,1.0891061648705405,Lead III
5.31506301260252,1.1651687109766555,Lead III
5.317063412682536,1.1576381762116519,Lead III
5.319063812762552,1.1202331362498688,Lead III
5.321064212842568,1.1324841024546894,Lead III
5.323064612922584,1.1417640218436276,Lead III
5.3250650130026,1.2525452623575948,Lead III
5.327065413082616,1.2244678987383995,Lead III
5.329065813162632,1.287516474430725,Lead III
5.331066213242648,1.233097984920207,Lead III
5.333066613322664,1.1738549307891624,Lead III
5.33506701340268,1.3123134224420823,Lead III
5.337067413482696,1.2074130152942584,Lead III
5.339067813562712,1.2702253180393028,Lead III
5.341068213642728,1.2284527407764019,Lead III
5.343068613722744,1.1623020090523808,Lead III
5.34506901380276,1.206767460964294,Lead III
5.347069413882776,1.157458275353567,Lead III
5.349069813962792,1.2192599431759537,Lead III
5.351070214042808,1.3067022631260474,Lead III
5.353070614122824,1.1818444142685296,Lead III
5.35507101420284,1.1484342777725116,Lead III
5.357071414282856,1.197226801494623,Lead III
5.359071814362872,1.228142698507934,Lead III
5.361072214442888,1.1341708715690197,Lead III
5.363072614522904,1.200853194099523,Lead III
5.36507301460292,1.0180112208152086,Lead III
5.367073414682936,1.1387306729930562,Lead III
5.369073814762952,1.0843900827084636,Lead III
5.371074214842968,1.0588718749286388,Lead III
5.373074614922984,0.9633540016408959,Lead III
5.3750750150030004,1.0057749004969105,Lead III
5.3770754150830165,1.0602978318192373,Lead III
5.3790758151630325,0.9697978126009885,Lead III
5.3810762152430485,0.9775496305208226,Lead III
5.3830766153230645,0.8215952112382074,Lead III
5.3850770154030805,0.8620416972479102,Lead III
5.3870774154830965,0.7409387786718511,Lead III
5.3890778155631125,0.8626333181752791,Lead III
5.3910782156431285,0.7319051399885038,Lead III
5.3930786157231445,0.9038370960598601,Lead III
5.3950790158031605,0.7899960283139182,Lead III
5.3970794158831765,0.8058452336246846,Lead III
5.3990798159631925,0.7255242352363449,Lead III
5.4010802160432085,0.6783278589590168,Lead III
5.4030806161232245,0.7230070486950162,Lead III
5.4050810162032406,0.7604038562170973,Lead III
5.407081416283257,0.5559941810765145,Lead III
5.409081816363273,0.5724799284550087,Lead III
5.411082216443289,0.6054303427834095,Lead III
5.413082616523305,0.5759280416804285,Lead III
5.415083016603321,0.48966752029149974,Lead III
5.417083416683337,0.6018966515822793,Lead III
5.419083816763353,0.49989913780504297,Lead III
5.421084216843369,0.5823806103880093,Lead III
5.423084616923385,0.45199627824395433,Lead III
5.425085017003401,0.47702480234608574,Lead III
5.427085417083417,0.5104499866365972,Lead III
5.429085817163433,0.42441222531886397,Lead III
5.431086217243449,0.45682477822306244,Lead III
5.433086617323465,0.38042167983353914,Lead III
5.435087017403481,0.4746943036417472,Lead III
5.437087417483497,0.4394496196074093,Lead III
5.439087817563513,0.3844494650049096,Lead III
5.441088217643529,0.39449735322109225,Lead III
5.443088617723545,0.36476233259773944,Lead III
5.445089017803561,0.3988503497722557,Lead III
5.447089417883577,0.3033251082588104,Lead III
5.449089817963593,0.39156739424146314,Lead III
5.451090218043609,0.2994656528671488,Lead III
5.453090618123625,0.18583142875627728,Lead III
5.455091018203641,0.23686235493083846,Lead III
5.457091418283657,0.26646905083469197,Lead III
5.459091818363673,0.2791079355568971,Lead III
5.461092218443689,0.2152890720569944,Lead III
5.463092618523705,0.16226160492845848,Lead III
5.465093018603721,0.14210624001024208,Lead III
5.467093418683737,0.22442176160803476,Lead III
5.469093818763753,0.2901551744968164,Lead III
5.471094218843769,0.23130906860766898,Lead III
5.473094618923785,0.18908574807613424,Lead III
5.475095019003801,0.05986290908015465,Lead III
5.477095419083817,0.06340305100807962,Lead III
5.479095819163833,0.09584429704245574,Lead III
5.481096219243849,0.1905956865174105,Lead III
5.483096619323865,0.1177970003768382,Lead III
5.485097019403881,0.09575815327549014,Lead III
5.487097419483897,0.06571983441400109,Lead III
5.489097819563913,0.11935552077573902,Lead III
5.491098219643929,0.028852110284023402,Lead III
5.493098619723945,-0.008610954636992296,Lead III
5.495099019803961,0.011741316412449413,Lead III
5.497099419883977,0.05612912111829462,Lead III
5.499099819963993,0.010621685919642323,Lead III
5.501100220044009,0.04952233882300106,Lead III
5.503100620124025,-0.1220428213672968,Lead III
5.505101020204041,-0.026716417995005712,Lead III
5.507101420284057,-0.07038227005984979,Lead III
5.509101820364073,-0.060922745428227815,Lead III
5.511102220444089,-0.03505812877012862,Lead III
5.513102620524105,-0.07509317972195781,Lead III
5.515103020604121,-0.1305886659182377,Lead III
5.517103420684137,-0.08137459218481623,Lead III
5.519103820764153,-0.14219147014635264,Lead III
5.521104220844169,-0.09808330880729332,Lead III
5.523104620924185,-0.1300265548054928,Lead III
5.525105021004201,-0.08870163995620949,Lead III
5.527105421084217,-0.22807852738373233,Lead III
5.529105821164233,-0.1979268208683354,Lead III
5.531106221244249,-0.23472665103504364,Lead III
5.533106621324265,-0.26808879038764805,Lead III
5.535107021404281,-0.19739661819960985,Lead III
5.537107421484297,-0.2893234021701492,Lead III
5.539107821564313,-0.23922335362267194,Lead III
5.541108221644329,-0.2322998721743777,Lead III
5.543108621724345,-0.28663488714069035,Lead III
5.545109021804361,-0.27984239579387893,Lead III
5.547109421884377,-0.22758975728714742,Lead III
5.549109821964393,-0.26894937395354246,Lead III
5.551110222044409,-0.4033543149527112,Lead III
5.553110622124425,-0.2573747037853391,Lead III
5.555111022204441,-0.2972375650051437,Lead III
5.557111422284457,-0.27293640163763855,Lead III
5.559111822364473,-0.3698352758512015,Lead III
5.561112222444489,-0.27799541278106765,Lead III
5.563112622524505,-0.30744323011359787,Lead III
5.565113022604521,-0.3692705872730292,Lead III
5.567113422684537,-0.27629757630635443,Lead III
5.569113822764553,-0.3732957223371497,Lead III
5.571114222844569,-0.41020185479002347,Lead III
5.573114622924585,-0.49702791726950074,Lead III
5.575115023004601,-0.5069375658568781,Lead III
5.577115423084617,-0.4261932249086612,Lead III
5.579115823164633,-0.483584486332679,Lead III
5.581116223244649,-0.530098928778047,Lead III
5.583116623324665,-0.5337330789591612,Lead III
5.585117023404681,-0.44642801831283685,Lead III
5.587117423484697,-0.4765629377771614,Lead III
5.589117823564713,-0.5446341787517966,Lead III
5.591118223644729,-0.5891004511582089,Lead III
5.593118623724745,-0.4930082986619442,Lead III
5.595119023804761,-0.6652975222214477,Lead III
5.597119423884777,-0.5318059853147531,Lead III
5.599119823964793,-0.6011298994214983,Lead III
5.601120224044809,-0.6170243735249664,Lead III
5.603120624124825,-0.6350904128522893,Lead III
5.605121024204841,-0.5974991239314121,Lead III
5.607121424284857,-0.627819633069885,Lead III
5.609121824364873,-0.5673348200369174,Lead III
5.611122224444889,-0.7005829933124674,Lead III
5.613122624524905,-0.6622502317514565,Lead III
5.615123024604921,-0.7057828101454479,Lead III
5.617123424684937,-0.7358626845484204,Lead III
5.619123824764953,-0.6813836120412102,Lead III
5.621124224844969,-0.6498976251893251,Lead III
5.623124624924985,-0.6165794828050792,Lead III
5.625125025005001,-0.6757293278923503,Lead III
5.627125425085017,-0.6899199106410313,Lead III
5.629125825165033,-0.7272583926746501,Lead III
5.631126225245049,-0.7292580279169765,Lead III
5.633126625325065,-0.7422353877186463,Lead III
5.635127025405081,-0.758481149830102,Lead III
5.637127425485097,-0.7016125495063844,Lead III
5.639127825565113,-0.685443746131474,Lead III
5.641128225645129,-0.7946977897480383,Lead III
5.643128625725145,-0.768540746017526,Lead III
5.645129025805161,-0.8541117268856879,Lead III
5.647129425885177,-0.762340653015582,Lead III
5.649129825965193,-0.8788921942988546,Lead III
5.651130226045209,-0.749228821451945,Lead III
5.653130626125225,-0.7633503104080315,Lead III
5.655131026205241,-0.8528379529327642,Lead III
5.6571314262852574,-0.7545094913081101,Lead III
5.6591318263652735,-0.8386448857453539,Lead III
5.6611322264452895,-0.8985628766763857,Lead III
5.6631326265253055,-0.7645556529227181,Lead III
5.6651330266053215,-0.9486701079813783,Lead III
5.6671334266853375,-0.9604146575397355,Lead III
5.6691338267653535,-0.8269590512184553,Lead III
5.6711342268453695,-0.7884065901323261,Lead III
5.6731346269253855,-0.8576430971838602,Lead III
5.6751350270054015,-0.8748860221587403,Lead III
5.6771354270854175,-0.8466764696319372,Lead III
5.6791358271654335,-0.9291044432702394,Lead III
5.6811362272454495,-0.865712721820836,Lead III
5.6831366273254655,-0.9262635400567107,Lead III
5.6851370274054815,-0.9360506847151204,Lead III
5.6871374274854976,-0.9043549369985466,Lead III
5.689137827565514,-0.9208621516405806,Lead III
5.691138227645529,-0.8767592992569226,Lead III
5.693138627725545,-0.9513615987017376,Lead III
5.695139027805561,-0.8597206774773416,Lead III
5.697139427885577,-0.9583604386869933,Lead III
5.699139827965593,-0.9464676390174567,Lead III
5.701140228045609,-0.973593796588574,Lead III
5.703140628125625,-0.9962614654952155,Lead III
5.705141028205641,-0.9234449125286955,Lead III
5.707141428285657,-0.8804943539054453,Lead III
5.709141828365673,-0.9482918574823399,Lead III
5.711142228445689,-0.9108575806934887,Lead III
5.713142628525705,-1.011595985277534,Lead III
5.715143028605721,-1.0095757065126114,Lead III
5.717143428685737,-0.9712493715700065,Lead III
5.719143828765753,-0.8919699868093721,Lead III
5.721144228845769,-1.048834267959566,Lead III
5.723144628925785,-1.0039461575669513,Lead III
5.725145029005801,-0.9597910707127778,Lead III
5.727145429085817,-1.020843842742115,Lead III
5.729145829165833,-1.0245966270392983,Lead III
5.731146229245849,-0.9799308998765663,Lead III
5.733146629325865,-1.0897882795992841,Lead III
5.735147029405881,-1.092241746745983,Lead III
5.737147429485897,-1.0227528516383433,Lead III
5.739147829565913,-1.0174297329913427,Lead III
5.741148229645929,-1.0089746305533067,Lead III
5.743148629725945,-0.9740101276965185,Lead III
5.745149029805961,-0.9194293178940484,Lead III
5.747149429885977,-1.027569410589032,Lead III
5.749149829965993,-0.9988799456119479,Lead III
5.751150230046009,-0.8686084862385083,Lead III
5.753150630126025,-0.9598302647339703,Lead III
5.755151030206041,-1.0966781663753957,Lead III
5.757151430286057,-1.0203301731002699,Lead III
5.759151830366073,-1.0602500503590895,Lead III
5.761152230446089,-1.0466277173002567,Lead III
5.763152630526105,-0.9696258716367709,Lead III
5.765153030606121,-0.9426401614278062,Lead III
5.767153430686137,-1.0746644051234528,Lead III
5.769153830766153,-0.9957656826767073,Lead III
5.771154230846169,-0.9658964501122572,Lead III
5.773154630926185,-1.0188179901968908,Lead III
5.775155031006201,-1.0214195842901914,Lead III
5.777155431086217,-1.0224502794354557,Lead III
5.779155831166233,-1.0448123671232323,Lead III
5.781156231246249,-0.9546013038097829,Lead III
5.783156631326265,-1.0024546803539902,Lead III
5.785157031406281,-0.8807743594777012,Lead III
5.787157431486297,-0.9753257583677496,Lead III
5.789157831566313,-1.0604401582023584,Lead III
5.791158231646329,-0.972165404921206,Lead III
5.793158631726345,-0.8580267726997679,Lead III
5.795159031806361,-0.9745196400215324,Lead III
5.797159431886377,-0.9227546053481701,Lead III
5.799159831966393,-0.9144891317067122,Lead III
5.801160232046409,-0.9569933190907354,Lead III
5.803160632126425,-0.9504658798884763,Lead III
5.805161032206441,-0.8937176793256948,Lead III
5.807161432286457,-0.9380074507401002,Lead III
5.809161832366473,-0.9463048811113662,Lead III
5.811162232446489,-0.960767060598818,Lead III
5.813162632526505,-0.9288883408331023,Lead III
5.815163032606521,-0.9872277854215114,Lead III
5.817163432686537,-0.9331831000985417,Lead III
5.819163832766553,-0.7842886526670955,Lead III
5.821164232846569,-0.8508142634821807,Lead III
5.823164632926585,-0.9210549121639378,Lead III
5.825165033006601,-0.874041166027364,Lead III
5.827165433086617,-0.8878014666691664,Lead III
5.829165833166633,-0.8784989493481676,Lead III
5.831166233246649,-0.9607566964359331,Lead III
5.833166633326665,-0.8726771559164958,Lead III
5.835167033406681,-0.8333298442466299,Lead III
5.837167433486697,-0.9526744271946346,Lead III
5.839167833566713,-0.7381971314135962,Lead III
5.841168233646729,-0.853698862610558,Lead III
5.843168633726745,-0.8000677670580839,Lead III
5.845169033806761,-0.7897625334954016,Lead III
5.847169433886777,-0.8465713942755635,Lead III
5.849169833966793,-0.8075135535006921,Lead III
5.851170234046809,-0.8032388751750528,Lead III
5.853170634126825,-0.6989192051801005,Lead III
5.855171034206841,-0.7919779925174406,Lead III
5.857171434286857,-0.7924323595119528,Lead III
5.859171834366873,-0.7308176395580707,Lead III
5.861172234446889,-0.8062274521178635,Lead III
5.863172634526905,-0.732360956922626,Lead III
5.865173034606921,-0.769554685183066,Lead III
5.867173434686937,-0.7707153708876574,Lead III
5.869173834766953,-0.6978068739779791,Lead III
5.871174234846969,-0.695912249072555,Lead III
5.873174634926985,-0.7063116823504597,Lead III
5.875175035007001,-0.7018757120796837,Lead III
5.877175435087017,-0.6682389462351388,Lead III
5.879175835167033,-0.7300175330647538,Lead III
5.881176235247049,-0.7952273592945225,Lead III
5.883176635327065,-0.6602527173689747,Lead III
5.885177035407081,-0.5763806479985524,Lead III
5.887177435487097,-0.6810290654423354,Lead III
5.889177835567113,-0.6966577992396161,Lead III
5.891178235647129,-0.6193320737784147,Lead III
5.893178635727145,-0.5703910737363842,Lead III
5.895179035807161,-0.6353701883778056,Lead III
5.897179435887177,-0.5298717758442938,Lead III
5.899179835967193,-0.6007286503737124,Lead III
5.901180236047209,-0.5996642298527326,Lead III
5.903180636127225,-0.6123060424415084,Lead III
5.905181036207241,-0.6366201395330157,Lead III
5.9071814362872574,-0.5400071906744365,Lead III
5.9091818363672735,-0.5748093272834938,Lead III
5.9111822364472895,-0.5224162590939099,Lead III
5.9131826365273055,-0.4601672784360139,Lead III
5.9151830366073215,-0.44116413476019584,Lead III
5.9171834366873375,-0.48002122586869134,Lead III
5.9191838367673535,-0.48430574650422314,Lead III
5.9211842368473695,-0.57593290274179,Lead III
5.9231846369273855,-0.5731177214745405,Lead III
5.9251850370074015,-0.5144764125780714,Lead III
5.9271854370874175,-0.4079056617569176,Lead III
5.9291858371674335,-0.39434957233319856,Lead III
5.9311862372474495,-0.34422865345155684,Lead III
5.9331866373274655,-0.4242533516714003,Lead III
5.9351870374074815,-0.39044188258790163,Lead III
5.9371874374874976,-0.31562011150717045,Lead III
5.939187837567514,-0.3111503618443876,Lead III
5.94118823764753,-0.3482410539609521,Lead III
5.943188637727546,-0.36030166495812854,Lead III
5.945189037807562,-0.32727984977342184,Lead III
5.947189437887578,-0.29888700676750474,Lead III
5.949189837967594,-0.2962596086745711,Lead III
5.95119023804761,-0.25016725731211464,Lead III
5.953190638127626,-0.2788243602790087,Lead III
5.955191038207642,-0.33657029220334955,Lead III
5.957191438287658,-0.24580067267914224,Lead III
5.959191838367674,-0.13542687528540984,Lead III
5.96119223844769,-0.19572056229996948,Lead III
5.963192638527706,-0.22631654380146604,Lead III
5.965193038607722,-0.3137884314098778,Lead III
5.967193438687738,-0.18607436283281742,Lead III
5.969193838767754,-0.242467933020497,Lead III
5.97119423884777,-0.10362761681958092,Lead III
5.973194638927786,-0.17687263430567451,Lead III
5.975195039007802,-0.23051730694196423,Lead III
5.977195439087818,-0.19228599792044523,Lead III
5.979195839167834,-0.14895897266408722,Lead III
5.98119623924785,-0.06307077905334649,Lead III
5.983196639327866,-0.1341140865970405,Lead III
5.985197039407882,-0.08756535484782936,Lead III
5.987197439487898,-0.1408735601034407,Lead III
5.989197839567914,-0.15891108922559366,Lead III
5.99119823964793,-0.12042941304826746,Lead III
5.993198639727946,-0.08807355410450926,Lead III
5.995199039807962,0.039552856145094975,Lead III
5.997199439887978,0.038724366665980836,Lead III
5.999199839967994,-0.037518503144298034,Lead III
6.00120024004801,0.09546607713166369,Lead III
6.003200640128026,-0.0279461024572601,Lead III
6.005201040208042,-0.05492117785010293,Lead III
6.007201440288058,-0.025308238994229564,Lead III
6.009201840368074,0.011514859894338328,Lead III
6.01120224044809,0.11635320442339518,Lead III
6.013202640528106,0.10005242903410291,Lead III
6.015203040608122,0.019761680876624735,Lead III
6.017203440688138,0.08937612371062864,Lead III
6.019203840768154,0.1188329305147321,Lead III
6.02120424084817,0.13036205882034915,Lead III
6.023204640928186,0.11681696237021422,Lead III
6.025205041008202,0.19886107795782576,Lead III
6.027205441088218,0.2763472400279685,Lead III
6.029205841168234,0.1867236748256354,Lead III
6.03120624124825,0.1762961619673039,Lead III
6.033206641328266,0.21484038661469843,Lead III
6.035207041408282,0.2722727840442303,Lead III
6.037207441488298,0.24919194593144664,Lead III
6.039207841568314,0.1425449705037906,Lead III
6.04120824164833,0.2676871613639988,Lead III
6.043208641728346,0.2842039678092091,Lead III
6.045209041808362,0.36689368449342097,Lead III
6.047209441888378,0.3574490853905937,Lead III
6.049209841968394,0.4035432107433099,Lead III
6.05121024204841,0.2839088317579072,Lead III
6.053210642128426,0.28141367173415655,Lead III
6.055211042208442,0.33436991151772416,Lead III
6.057211442288458,0.34368570142693455,Lead III
6.059211842368474,0.4247909121276788,Lead III
6.06121224244849,0.4736752380107948,Lead III
6.063212642528506,0.4434848184122097,Lead III
6.065213042608522,0.3129812182868466,Lead III
6.067213442688538,0.4110512435120667,Lead III
6.069213842768554,0.5263033880869621,Lead III
6.07121424284857,0.430951506931804,Lead III
6.073214642928586,0.5988033227951017,Lead III
6.075215043008602,0.5470952464322324,Lead III
6.077215443088618,0.6029765279892958,Lead III
6.079215843168634,0.6213928142347694,Lead III
6.08121624324865,0.679215040107275,Lead III
6.083216643328666,0.6796195343736073,Lead III
6.085217043408682,0.5749901808643822,Lead III
6.087217443488698,0.6727732158418303,Lead III
6.089217843568714,0.8174127137970193,Lead III
6.09121824364873,0.7593932027847342,Lead III
6.093218643728746,0.7049463057938092,Lead III
6.095219043808762,0.8076196996353956,Lead III
6.097219443888778,0.7711554129303275,Lead III
6.099219843968794,0.811340751451314,Lead III
6.10122024404881,0.7064146095695389,Lead III
6.103220644128826,0.804746490975618,Lead III
6.105221044208842,0.8755712056141494,Lead III
6.107221444288858,0.8621537259322997,Lead III
6.109221844368874,0.8068172487882905,Lead III
6.11122224444889,0.9049095270439005,Lead III
6.113222644528906,0.8220875050310029,Lead III
6.115223044608922,0.8695263387359162,Lead III
6.117223444688938,0.86139113939208,Lead III
6.119223844768954,0.8355358696798634,Lead III
6.12122424484897,0.8974395382711537,Lead III
6.123224644928986,0.8038441855718806,Lead III
6.125225045009002,0.8690214147266451,Lead III
6.127225445089018,0.8710687465755964,Lead III
